927:-1.0028485 -0.24088298 -0.4600115 1.2443986 -0.009223588 -0.31588215 0.2008105 -0.09420321 -0.44788995 -0.65812206
575:-0.6276759 -0.15540433 0.69455093 0.68577445 0.7603976 0.11450202 0.47328538 -0.9869155 0.62840307 0.49592796
514:0.07303082 -0.23224895 -0.14964725 0.5347844 -0.2438079 0.124782495 0.38478568 -0.9133839 0.12508236 0.05349549
266:0.15928662 0.449562 0.70111436 0.25197458 -0.26195458 0.24548674 -0.5915878 -0.1343034 -0.2058152 0.35784993
600:-0.29033428 0.60686815 -0.2371071 0.43253917 -0.4684338 -0.02388219 0.75127935 -0.61836606 -0.35588467 0.051362593
2:-0.25106856 0.09676203 0.6594998 -0.0076517933 -0.17230463 0.8019179 -0.33665037 -0.29918647 -0.21865979 0.18914983
810:-1.2453312 0.60784906 0.39130905 0.55019414 1.3343683 -0.24329546 0.9120002 -1.0733209 0.431355 1.7664688
831:-0.32588276 0.026903965 -0.2161952 0.61178297 -0.4028701 -0.53922784 0.17073248 0.2190873 -0.13990149 0.1975955
564:-0.34630254 -0.012943427 0.65462494 0.32959503 0.5402067 0.23882739 0.39806792 -1.0298893 0.42110065 0.32303092
402:-0.37022805 0.8550573 -0.31827378 0.3326054 0.14135177 -0.7607196 0.8061019 -0.93679345 -0.34468195 0.74916625
86:-0.75249153 -9.508995E-4 0.02695626 -0.14739482 -0.1851193 -0.5540865 0.4277788 -0.4361723 0.2984667 0.8889021
712:-0.8456798 1.1572386 -0.28420803 0.82971174 0.7247174 -1.6094519 0.06669208 -1.456574 -0.78323275 0.6913745
38:-0.96161085 0.038620573 0.46796227 0.8024473 0.5407181 0.2749748 0.4042867 -1.2924626 0.5974176 0.8800067
238:-0.50924265 0.018314434 0.8510939 0.9145501 0.430002 -0.14721875 0.11545897 -1.0432667 0.78560764 0.037715975
371:0.1415266 -0.4462548 0.18749253 0.43311566 -0.62297356 -0.12618744 0.23945202 -1.2489297 0.22890334 -0.23849557
81:-0.42787787 0.4106376 -0.2324509 0.06339643 -0.17971417 -0.4589932 0.68764764 -0.6088074 -0.07101919 0.90115875
652:-0.41867942 0.5082496 -0.075377665 0.849256 -0.23522821 -0.62652135 0.30408514 -0.08489518 -0.31592336 -0.05139119
611:-0.33446932 0.78693724 0.38414395 -0.11558068 0.45538017 0.16842157 1.5337945 -0.9058918 0.14254643 0.119709924
791:-0.73968387 1.296334 -0.052892968 1.1147103 0.82866895 -1.8174486 0.4986033 -1.2951459 -1.1213877 0.5232907
167:-0.25752786 0.33823776 -0.13512123 0.61879236 -0.5772102 -0.58938146 0.24044026 -0.7438902 -0.19524413 0.47487286
423:-0.66970664 0.5959287 0.23312218 -0.4191268 -0.23554505 -0.20450391 0.683127 -0.6560472 0.3704078 -0.47732127
271:-0.2204272 0.09261259 0.64175093 0.7740232 -0.1437557 -0.65895444 -0.052366823 -1.1223843 0.48030806 -0.059628982
976:-1.0330373 0.20814924 0.5383968 0.87096155 -0.22992623 -0.89995986 0.14042616 0.15550575 -0.29346994 -0.66402155
304:-0.31428307 0.29432377 0.7198652 0.68043077 0.08100956 -0.31631866 0.23499782 -0.9346151 0.3654786 0.16057266
333:0.015848901 -0.2029023 0.53172314 0.026847942 -0.16127288 0.7195128 0.32679883 -0.6466836 0.03799235 0.20976035
633:-0.12902628 0.69743305 -0.5033519 0.8943717 0.17760901 -0.50911534 0.1518114 -0.8058343 -0.4793559 0.9107981
416:-0.31015643 0.14291063 0.6215722 0.36559212 0.020273814 -0.24223906 0.6365155 -1.2869412 0.5905329 -0.16660959
282:0.06279882 0.2844438 1.1602049 0.25992098 -0.38446882 0.06272715 -0.7950192 -0.09877427 -0.36163318 0.37829128
790:-0.69011384 1.3720303 -0.25836074 0.92161167 0.84673065 -1.9872748 0.1513662 -1.5843668 -0.90715164 0.5398522
778:0.21823458 0.03696045 -0.26696903 0.017890232 -0.4034095 0.026077189 0.5524313 0.21944721 -0.49287844 0.5339708
587:-0.121633366 0.3539775 0.0027883209 0.48565313 -0.42424497 0.8574461 -0.6943244 -0.40577346 0.20061809 0.35761777
493:0.18368395 0.30118597 -0.14396954 0.060108818 -0.56206924 -0.23452166 0.8160883 -0.3092197 -0.06677995 -0.03602064
198:0.27386695 0.10517249 0.024223767 -0.17048855 -0.44178617 0.16325971 0.8164724 -0.60027486 -0.08043637 -0.35313764
277:-0.112375654 -0.60645825 0.8505663 0.3354278 -0.47849727 0.204123 -0.17389424 -0.4502843 -0.04760633 -0.18116687
283:-0.5297227 0.9183973 0.36284193 0.5853125 -0.047206294 -0.79891115 0.90567386 -0.7304975 -0.17233844 -0.101913
659:-0.47407454 0.4310901 -0.2818891 0.5799779 -0.10854355 -0.7418436 0.5067983 -0.030476643 -0.5597438 -0.022520434
937:-0.8996349 -0.19943646 -0.24871889 1.2208494 -0.063749894 -0.18820448 0.13933307 -0.17132412 -0.3533197 -0.7957548
338:-0.14941163 0.23083624 0.49522737 -0.22989266 -0.30358377 -0.018328566 0.49160084 -1.2006519 0.27508956 -0.5540009
922:-0.7768793 -0.06417598 -0.102992214 0.56184846 0.1178798 -0.25819847 0.7476426 0.5653615 -0.8866799 -0.5177086
871:-0.8629595 1.6693131 0.23826742 1.2887288 0.9623932 -1.8003927 0.76369345 -1.519643 -0.97413117 0.37087741
294:-0.1666054 0.06572924 0.053932745 0.667956 -0.23563 -0.45498037 -0.035402514 -1.0598342 0.20283383 0.24414274
998:-0.42467847 0.95222765 -0.13159488 -0.19982758 0.1284925 -0.98215514 0.23295118 -0.7524966 -0.1114157 0.1407786
685:-0.48964006 0.28066635 0.15497558 0.6472586 -1.20357116E-4 -0.8773108 0.196631 -0.48623118 -0.21722645 0.75865054
474:0.23716086 0.15720859 0.36927715 -0.19692472 -0.7403144 0.19278693 -0.34503037 -0.15134324 -0.2650676 -0.35374835
947:-1.1802422 -0.2314013 -0.23533842 1.0636243 0.033318534 -0.40572527 0.29395112 0.1686612 -0.5378965 -0.76562333
986:-0.5744622 -0.33235547 0.278215 0.65935373 0.15468618 -0.23039205 -0.11481085 -0.12615126 0.44371587 0.24034268
482:0.31444037 0.6288325 -0.045642648 0.1648241 -0.44713548 -0.31101078 1.0158998 -0.785908 -0.1722784 -0.09911635
558:-0.7152965 -0.05230457 0.45353165 0.52446425 0.81913173 0.662725 0.49734712 -0.5109032 0.5113796 0.33684048
958:-1.3920255 0.27967948 0.19149326 0.69112766 0.25455344 -0.1600126 0.59999704 -0.27456534 -0.35073256 -0.40409055
506:-0.104330085 0.095313855 -0.19341984 0.80145085 -0.4451878 -0.36499357 0.18784209 -0.30821878 -0.3744718 0.10865888
160:-0.31549615 0.85977054 1.1578667 -0.1428947 0.06599893 0.72464436 -0.13875139 -0.4645852 -0.15831019 0.34212685
562:0.04648217 0.006122129 -0.587394 0.69300294 -0.26068386 -0.23363039 0.45469475 -0.26140168 -0.4258508 0.4838559
969:-0.7061805 -0.30030242 0.13237205 0.48518625 -0.0035231065 -0.23836197 0.2140566 0.52857417 -0.43454662 -0.52234685
531:0.06692443 -0.59792465 0.29871976 0.7648416 -0.098455645 -0.15474558 0.22233878 -0.57725906 0.3577287 0.029300101
118:-0.6043126 0.20427845 -0.06947084 0.59022886 0.18008994 -0.11959227 0.20658344 -1.097211 -0.17264053 0.9706965
187:0.050716996 0.14362209 -0.51596844 0.9837085 -0.22832255 -0.023398887 0.34343833 -0.56142515 -0.35255647 0.22160733
807:-0.21909027 0.24434642 -0.28815213 0.8648061 -0.17153434 -0.8343026 0.26760352 -0.5231569 -0.4371682 0.1964184
846:-0.14659953 0.37073284 -0.14005552 0.72186506 -0.38811627 -0.93427515 0.34274897 -0.13890597 -0.3258702 0.09392307
748:-0.71736526 0.34126982 0.13304028 -0.43564275 -0.028576272 -0.23955469 0.6428229 -0.6351718 0.16977504 0.6818745
171:0.039937265 -0.06742038 -0.3666229 0.92329806 -0.17576219 0.049124822 0.20696235 -0.8135626 -0.07300654 0.20137525
345:0.3258803 -0.37695885 -0.031447705 0.7119447 -0.37247902 -0.10297694 0.21456313 -0.44930717 -0.20316666 0.0362411
165:-0.27126762 0.30249244 -0.20829402 -0.3338864 -0.59691787 0.5907443 0.47454986 0.120374575 1.1679469 -0.31883287
443:-0.13874517 0.5384009 0.1573292 0.45717168 0.07013119 -0.35188907 0.6672598 -0.7209612 0.08602073 0.09956873
235:0.2957951 -0.014189363 0.093741804 0.3565465 -0.54439247 0.24486198 0.049323827 -0.010285255 -0.66689104 -0.022225197
835:-0.41732255 0.10529812 0.3295665 0.3326639 -0.03675453 -0.19091994 0.33858228 -0.602208 0.21949124 0.11398582
374:-0.46982747 -0.25820485 0.6595532 0.66353226 0.6007537 0.062407184 0.51329273 -1.1433885 0.75224745 0.22253774
708:-0.39142486 -0.5236378 -0.2388659 -0.11032149 -0.5489919 0.011231211 -0.22769374 -0.6476703 -0.10291562 0.7449567
886:-0.7880355 0.74556345 0.17291842 -0.26881027 0.30924255 -0.23168303 0.79586333 -0.9877513 0.041488864 0.65838337
663:-0.18303514 0.0846125 -0.33698386 0.3300443 0.03266261 0.22377102 0.66165656 -0.8063442 -0.28344736 0.8906317
92:-0.86723685 0.1797243 0.21768789 0.06218805 -0.05402175 -0.8852656 0.64298964 -0.7691478 0.11132221 1.2403791
462:-0.73996484 0.5188317 0.17991778 0.054588825 -0.12386867 -0.31271565 0.2785023 -0.36642 0.17058527 0.0666646
446:0.06532124 0.07910178 -0.09004139 0.99591 -0.5746111 -0.67308855 0.17772697 -0.18553364 -0.29238537 -0.024853013
594:-0.17732966 -0.6582727 0.43172905 0.50318295 -0.13043422 0.4676229 0.05696838 -0.16370337 -0.060476676 -0.22133975
637:-0.8433292 -0.62287414 0.13908225 -0.38251847 -0.053263955 -0.15917021 0.7925868 -1.0447513 0.37523207 1.0109527
573:-0.23402205 0.2667572 -0.04791744 0.8572393 -0.32917586 -0.4538951 0.22907776 -0.13612185 -0.52505684 0.20552267
412:0.08932586 -0.089858964 -0.15171461 0.8400559 -0.5612051 -0.6573385 0.24437018 -0.61013204 -0.020497674 -0.18701366
520:-0.123167224 -0.3247724 0.81295735 -0.0549229 -0.033367872 0.66066843 0.5237998 -0.6219666 0.009122596 -0.06185641
125:0.22219247 0.016353933 -0.6967772 0.8553531 -0.33582684 -0.08942561 0.4232462 -0.44969806 -0.25505912 0.13609684
705:0.10362231 -0.14811563 -0.3471376 0.94052625 -0.2807389 0.06616691 0.33225408 -0.57929283 -0.27918977 0.31963164
901:-0.9814316 -0.37562165 -0.31913638 1.2103621 0.026293252 -0.009532285 0.0021748722 -0.281122 -0.08289176 -0.5609984
18:-0.18103312 0.1879029 -0.107556276 0.041295778 -0.15269218 -0.030021675 0.8404521 -0.4679568 -0.044702627 0.54389554
489:-0.51735365 -0.24494463 0.27265102 0.44488034 0.15803517 -0.20339626 0.5406484 -1.6619279 0.5438918 0.013290157
621:-0.43048286 0.046945922 -0.32508254 0.920397 -0.5097707 -0.7796223 0.24031352 -0.10305142 -0.42682922 0.005919256
363:-0.29960176 0.31437066 -0.48674613 0.954291 -0.22520639 -0.47770956 0.49528012 -0.05207249 -0.4709651 -0.22468548
427:0.12195496 0.081529886 0.29245827 0.16185853 -0.2996051 -0.18224292 0.58718437 -0.82911533 0.110561006 -0.36877316
261:-0.04603466 -0.37801886 0.82705307 0.5050458 -0.622158 -0.011115215 -0.6577339 -0.22901799 -0.19999161 0.037936956
696:-0.05602589 0.9480601 -0.03146195 0.7166873 -0.22456823 -0.82383883 0.8713023 -0.7994296 -0.45808688 0.046493296
438:-0.7396104 0.61557126 0.6845109 -0.20315552 0.28066447 0.06743408 0.636196 -1.1312406 0.24339198 -0.07254926
464:-0.58411044 0.61173654 0.20206332 -0.29947865 -0.07589068 -0.22636913 0.5965978 -1.2624766 0.23929682 -0.45631737
101:0.066448614 0.093238 -0.5146404 0.5679389 -0.07868875 0.08374154 0.69705456 -0.22202368 -0.4402321 0.41223925
247:0.23965117 0.010734113 -0.26462594 0.62516093 -0.40715542 -0.33590436 0.5848544 -0.14021946 -0.39701134 -0.077447586
319:0.4939255 0.021340888 -0.15304883 0.359439 -0.54531556 -0.24327207 0.6856861 -0.29546803 -0.27700254 -0.18836755
942:-0.9293763 0.13613431 -0.09571835 0.7086799 -0.07441003 -0.4670921 0.53957 0.27362671 -0.85392505 -1.0099901
258:-0.86124325 0.10345612 0.8449058 0.8079752 0.7919156 -0.11758039 0.39671922 -1.0902735 0.77091664 0.25410315
551:0.25923982 -0.2322206 0.11401814 0.23733146 -0.17980991 0.6207397 0.14901993 -0.13373102 -0.36221337 -0.032767963
933:-0.9016373 -0.25551426 -0.16977118 0.95874316 -0.10471913 -0.224374 0.07519943 0.124326095 -0.42688844 -0.8116485
194:0.48596346 -0.049092963 -0.31416613 0.62447333 -0.67326057 -0.632894 0.46851453 -0.40023285 -0.3072618 -0.032505427
719:-0.77583665 -0.36135766 0.2420282 -0.20549291 -0.018348664 -0.15713571 0.5457221 -0.7267282 0.24795611 1.0377903
154:-0.1026953 0.0705832 -0.19808403 0.9190856 -0.28642228 -0.67636883 0.5943145 -0.116656855 -0.37275195 -0.43252054
615:-0.5098415 0.13579589 -0.1291594 0.8476459 0.02564309 -0.9386914 0.29916885 0.42846745 -0.5826634 -0.16815513
570:-0.01091797 0.52396595 -0.22098128 1.1846274 -0.15750098 -0.0480204 0.42304045 -0.09541371 -0.36894196 0.3016687
215:0.12708881 -0.030206986 -0.16958293 0.63544667 -0.353251 -0.18776238 0.3905233 -0.22557262 -0.23480433 -0.021610986
838:-0.33498958 -0.44795787 -0.14460436 0.8393224 -0.32550067 -0.36949366 -0.34911397 -0.21697918 -0.08231795 0.50505346
581:-0.26260325 0.26374048 -0.38973835 0.8082988 -0.2163796 -0.617989 0.37196425 -0.15965697 -0.522004 0.2943609
648:-0.42535883 -0.16277885 -0.3944546 -0.6585899 -0.61290413 0.48217827 -0.045071956 -0.07999938 0.39348048 -0.07712924
220:-0.13554163 1.0454755 -0.04148093 0.39822933 0.6695352 -0.13435885 1.0538971 -0.77471304 -0.030694578 0.23363668
994:-0.10201848 0.098118275 -0.31741926 0.70157754 -0.5215634 -0.82799864 0.26910797 0.172982 -0.40590277 0.2844855
660:-1.0460712 1.095548 -0.08814017 0.6814617 0.3492701 -1.1630065 0.33843696 -1.1229967 -0.5364824 0.6407123
183:3.772411E-4 0.70262486 0.13937289 0.54221815 0.011404217 -0.62750274 0.6677569 -0.8572849 -0.010299888 0.105525956
30:-0.31164443 0.31715506 -0.47589737 0.77627444 -0.40637514 -0.87503314 0.2892043 -0.15568863 -0.23216309 0.75701123
7:-0.63115513 -0.71039593 -0.12943563 -0.249343 -0.6677598 -0.039040048 -0.44663438 -0.66296476 -0.018712474 0.42723545
597:-0.24903762 0.21302211 -0.115209445 0.45287445 -0.2658677 0.8546536 -0.7946948 -0.2693523 0.24116142 0.34573102
857:-1.0726503 1.1575681 0.16275221 0.887952 0.61043113 -1.4873016 0.5039861 -0.9554459 -0.7266229 0.3368227
535:0.42454714 0.14179993 -0.3226361 0.7053261 -0.6310531 -0.62889916 0.55067843 -0.39250037 -0.40193903 -0.13712056
824:-0.32321903 0.27901006 -0.3036821 1.1487072 -0.21218795 -0.9536611 0.5398969 0.16894601 -0.53273374 -0.07961299
688:-0.6465671 -2.5099082E-4 0.6708424 0.37595034 0.24286354 -0.15408054 0.23577347 -1.239658 0.62472856 -0.13140091
352:-0.08493917 0.30904514 -0.29572576 0.8145575 -0.07280643 -0.15814646 0.31875518 -0.8553164 0.017527563 -0.06880186
97:0.1315283 0.41032046 -0.25756538 0.3958695 -0.20714751 -0.44577402 0.90187126 0.011987162 -0.47206023 0.41240516
331:-0.23896869 0.4717458 0.26074073 0.9729079 -0.48694548 -1.0430245 0.09933308 -0.5979668 -0.179192 0.34418505
618:-1.1146262 0.786668 0.42421675 0.20415387 0.24763067 -0.5386845 0.5512985 -0.994066 -0.2668511 0.8295298
179:-0.5136505 0.23356926 0.45052913 0.6392122 -0.14318278 -0.3802789 0.14196855 -1.1969783 0.41863698 0.33377227
218:0.19243757 -0.3378723 0.43436828 0.38069287 -0.55137706 0.012147794 -0.08679138 -1.1209904 0.21915354 -0.15482867
435:-0.2671706 0.31225964 0.8615377 0.02047839 0.20951192 0.7165782 0.0070085744 -0.418888 -0.23714437 0.3315282
114:-0.11725187 0.13791443 -0.2094829 0.8659171 -0.40617308 -0.6242223 0.20576546 -0.19071399 -0.19163373 0.36906523
875:-0.13342012 0.13408557 0.2682436 0.05802664 -0.28664386 -0.08238475 0.32249343 -0.45512706 0.16311887 0.30137268
502:-0.3075096 -0.07824774 0.55710995 0.32997084 0.5413164 -0.2574203 0.667958 -1.0051827 0.7551056 0.17376351
982:-0.8455232 -0.16955477 -0.16947997 0.83288074 -0.23161726 -0.49145156 0.187651 -0.050193466 -0.3530347 -0.85328686
818:-0.7700978 0.1078674 -0.13344842 0.34830317 0.45953164 0.0043284767 0.6253306 -0.97707254 -0.01690013 0.97340894
222:0.26400784 -0.35253718 0.21523063 0.6841825 -0.7321649 -0.32604378 -0.2662772 -0.77052355 0.12997028 -0.055608086
432:-0.273686 0.34295365 1.1927825 0.042158205 -0.033583485 0.5783569 -0.3504205 -0.42214006 -0.091397576 0.179159
272:0.42817417 -0.22644211 0.25768942 0.7127561 -0.7963532 -0.25854808 -0.04533576 -0.31398216 -0.3352364 -0.24791305
496:-0.25037038 0.42554498 -0.21223232 0.9326341 -0.3051331 -0.6764098 0.59464896 -0.64992636 -0.05763354 -0.17675178
251:-0.7483339 0.68681425 0.4826399 -0.060104195 -0.19590177 -0.17877376 0.64184356 -0.8940997 0.124246724 -0.021402761
882:-0.7722183 0.7022015 0.1176584 0.34831023 0.04624193 -0.683365 0.5108532 -0.6874136 -0.40380332 0.903152
457:0.055771653 0.41503438 0.2875017 0.05370288 -0.33092344 0.00701303 0.082982324 0.6615177 0.66233647 -0.13515472
359:-0.3326671 0.45789582 0.28932768 0.92235386 -0.21439204 -0.5546138 0.16529046 -0.53726923 -0.09166679 0.07471627
207:-0.052458417 -0.34265742 0.5877094 0.4376664 -0.46936044 -0.18052116 -0.2404414 -0.8698583 0.37810647 -0.19329058
793:-0.840923 0.82116276 0.02260945 1.4112308 0.57064617 -1.1478417 0.57698226 -0.9343428 -0.95213425 0.4237686
524:0.013787495 -0.23152092 0.3759868 0.2703836 -0.13099203 -0.18035524 0.18974946 -0.5464117 0.3195201 0.19751625
288:0.19184479 1.1494607 -0.09921466 -0.18029529 -0.3166189 0.43109742 0.120134056 0.003253852 -0.1326908 -0.09545473
897:-0.9382557 0.23557986 0.36860758 0.62793106 0.08489126 -0.6821296 0.37576202 0.0012004862 -0.17168581 -0.4933794
129:-0.73685485 1.1432483 0.32138813 0.7345749 0.56791204 -1.7758936 0.37710178 -1.0833153 -0.48488364 0.6845137
590:0.086001195 -0.14633311 0.08297282 0.19856453 -0.43478623 -0.058711734 0.110538594 0.51713794 0.9860484 -0.15344821
29:0.119880676 0.06670209 -0.36236432 0.26216617 -0.081622876 0.03606505 0.96813226 0.035830505 -0.42099577 0.38497603
569:-0.8335597 0.09985047 0.6686791 0.85914296 0.39676604 0.07994492 0.38343412 -1.0273303 0.55375624 0.5000897
471:0.29781306 -0.29915875 -0.011121263 0.45755187 -0.4221464 0.15386848 0.39098483 -0.37801254 -0.28831849 -0.12430953
41:-0.24984887 -0.18287808 -0.31821477 0.3259307 -0.49427873 -0.75275695 0.38957253 -0.15517296 -0.3054018 0.51366264
299:0.3782385 0.042364717 -0.058716677 0.68875545 -0.4811683 -0.80993646 0.294083 -0.52369636 -0.18483686 0.02418401
911:-0.98996806 -0.30941626 -0.26537102 0.8407194 -0.09120869 -0.03892838 0.11378607 0.18129952 -0.5310727 -0.5766297
485:-0.22426099 -0.12235288 0.6439073 -0.25029588 -0.25523534 0.45483372 0.49374154 -0.817981 -0.10603793 -0.41294357
744:-0.24314892 0.7081345 -0.17810975 0.7882232 0.27560934 -1.0184263 0.30651638 -0.277303 -0.44489354 -0.17539084
905:-1.151275 -0.35960227 -0.36221635 0.89458984 0.11096183 -0.2925547 0.2741434 0.37428865 -0.57534915 -0.6211347
240:-0.5183067 0.56163716 0.59447235 0.39546672 0.19037125 -0.3961053 0.62740564 -1.3099344 0.37092644 0.28771758
384:-0.5470947 0.76586866 0.308806 -0.06650815 0.06506545 -0.4956653 0.6143424 -0.79914755 -0.011638639 0.16554259
168:-0.3320115 -0.093164735 1.161742 -0.25195357 -0.5745767 0.22220029 -0.24127595 -0.6038806 0.033187706 -0.17237133
105:-0.040976733 -0.39809173 0.51598763 0.30369547 -0.77446955 -0.04440794 -0.44934294 -0.31474867 -0.21414909 0.01325323
733:-0.4420644 0.03120347 -0.38914475 -0.71315396 -0.6762673 0.28277013 -0.0017370331 -0.2458314 0.37955797 0.16773973
555:0.41504598 0.11480225 0.21101642 -0.11021519 -0.71573997 0.22506087 0.4380036 -0.09675073 -0.44573015 -0.29591426
468:0.23203509 -0.38899755 0.2375391 0.57410926 -0.569973 0.03209094 -0.17141102 -0.6485415 -0.059270054 -0.117041364
547:-0.9204675 0.7418638 0.094136685 -0.49564922 0.07084364 0.14883044 0.5609905 -0.8213631 0.24428311 -0.14076167
63:-0.48755735 0.28847566 -0.101599954 0.09568894 0.32976955 0.023989528 0.8997568 -0.8029617 0.26903942 0.9309618
254:-0.29880565 0.50866824 0.63085 0.8014062 -0.32510066 -0.9671553 -0.04565951 -0.7247085 0.008096369 0.098815545
211:-0.07761239 0.19041204 0.109131455 0.86685634 -0.39613155 -0.635903 0.1750598 -0.42713258 -0.10473716 -0.080490075
782:-0.6806141 0.48761082 0.34353116 -0.13742055 0.093279146 -0.48312607 0.6271069 -0.8956925 0.16326453 0.66721255
232:0.30455807 -0.2018626 -0.28437597 0.9187137 -0.61949015 -0.41966113 0.25856662 -0.18864354 -0.28691605 -0.13377583
722:-0.35083443 0.40113333 -0.258581 0.8473605 -0.03451332 -0.5854906 0.6956381 -0.04292759 -0.4620791 -0.2616621
150:0.18061322 -0.23669867 0.08449709 0.18537894 -0.4323204 -0.15525255 0.19413784 0.5884123 0.89510685 -0.18372634
755:-1.0781047 -0.19692959 -0.108900145 1.0370501 -0.30268627 -0.1760059 0.31387872 -0.5088721 -0.15124178 -0.48751965
603:-0.5346506 0.0959004 0.25990075 0.51115113 0.27067146 0.07465532 -0.07410576 -0.71649104 0.010427125 0.069995314
204:-0.28026614 0.3112285 1.2149979 -0.48173958 -0.42694768 0.31039056 -0.2468135 -0.7397453 -0.13975853 -0.42440835
3:-0.6865063 -0.55573696 7.896748E-4 -0.754729 -0.6663781 0.22135347 -0.05342626 -0.81826216 -0.004460059 0.3064959
369:-0.0643221 0.28400323 -0.1700388 0.916694 -0.37585038 -0.65837544 0.28114685 -0.8365195 -0.24751703 0.07338846
868:0.12939042 0.050736006 -0.12964366 -0.14926286 -0.63446695 -0.085692786 0.538387 -0.14293355 -0.14006951 0.2294236
342:0.34570888 -0.36758244 0.19253968 0.6683438 -0.50007486 -0.0077785905 -0.082147814 -0.45763442 -0.24570498 -0.007935618
953:-0.53044844 -0.43819135 0.28086874 0.4314542 -0.043754276 -0.055034973 0.19814068 0.41399634 -0.3885882 -0.2243795
420:-0.099055886 0.61245155 0.8326266 -0.050062332 -0.0071918215 0.7858175 -0.16161579 -0.4689285 -0.16301712 0.2552703
828:-1.3057593 -0.007876243 0.08407199 0.6525111 0.744459 -0.3787459 0.32555723 -0.58954144 0.572497 1.1900809
614:-0.78745484 1.6388525 0.2777059 1.2666888 0.962586 -1.9125482 0.5473472 -1.6472559 -0.98244464 0.50841856
74:-1.0743566 -0.25733885 0.31098986 0.102637306 -0.35306177 -0.4615578 0.11862202 -0.90860206 0.42519057 1.1360704
839:-0.6358336 0.3238756 0.4565801 -0.15092005 0.3430219 -0.25924835 1.0237701 -0.6286701 0.265722 0.9168431
518:-0.2510993 0.20232236 -0.10607129 0.5271464 0.486259 0.33640134 0.56843334 -0.8147326 -0.08274695 0.11484684
243:-0.87215257 0.13923608 0.8821453 1.0913018 0.52438587 -0.27028105 0.14782892 -1.3101295 0.8151145 0.4822619
800:-0.18795294 0.0145108355 -0.31672683 0.5785035 -0.51978654 -0.67904544 0.38914564 0.19726749 -0.4568915 0.37659308
797:-0.6122671 1.1198826 0.22907774 1.340373 0.555314 -1.5430373 0.30534536 -1.0394206 -0.8416541 0.6942854
700:-0.20523639 0.0442368 0.07205251 0.66420496 0.16871497 0.3135182 0.29962486 -0.7540238 0.10093606 0.49338862
366:-0.088064395 0.6310989 0.484106 0.3022092 0.3297466 0.042657323 1.1711321 -0.98774755 0.04126684 0.11345968
893:-0.25445738 0.49428093 -0.042892814 0.4068545 -0.108002126 -0.5473934 0.63773865 -0.56001556 -0.5424312 0.28097287
305:0.35624224 -0.119434394 4.7830233E-4 0.602677 -0.3965319 -0.07757697 0.50003576 -1.0322744 0.061531205 -0.35679358
757:-0.23578328 0.48933968 -0.458487 0.8518836 -0.15019079 -0.35493207 0.85009235 -0.10433591 -0.3093076 -0.16153495
971:-0.76749074 -0.25714839 -0.14444402 0.84096956 -0.29732856 -0.4392672 0.32890442 0.1714119 -0.40309367 -0.54556996
852:-0.6722644 -0.38555613 0.16081057 -0.053066213 -0.22798312 -0.050448876 0.030584618 -0.50378776 0.03801335 0.9491019
841:-0.36595836 0.40607792 -0.2756314 0.7365596 0.14543481 -0.11077649 1.2907327 -0.065694265 -0.6973886 -0.5118463
453:-0.52078104 0.13187318 0.3489024 0.50088686 0.05541912 -0.11426111 0.05836986 -1.2724379 0.24247994 0.19913378
52:-0.14183658 -0.434336 -0.67240435 0.22937027 -0.84244597 -0.2440827 0.1615812 -0.49113497 -0.33041984 0.61660653
960:-0.9995649 0.27462822 0.3119751 0.7218984 -0.08393056 -0.37706074 0.31933787 0.034274504 -0.43443677 -0.5941402
85:-0.41253483 0.102697246 -0.2459828 0.739014 -0.4616856 -0.8045679 0.034631077 -0.4428415 -0.17317598 0.55275893
626:-1.210276 0.53343844 0.34623656 0.41534722 0.4058646 -0.85898614 0.6009996 -1.1770624 0.06261279 1.4303894
172:0.023969935 0.26931727 1.0565498 -0.47532043 -0.37943396 0.45603323 0.42016178 -0.5516129 -0.26810974 -0.31179425
715:-0.07923438 0.09945074 0.038171593 0.8597347 -0.5705202 -1.0170293 0.06519723 0.09187705 -0.2307717 0.18969445
451:-0.578409 0.124515675 0.12470065 0.66340727 -0.24482083 -0.2343447 0.068571374 -0.38703698 -0.14797364 0.11783353
930:-0.98826087 -0.036433052 -0.14460425 0.7840054 -0.10952865 -0.34986997 0.4579821 0.41455624 -0.72776127 -0.7879773
355:-0.31395602 -0.5852254 1.0062761 0.32050472 0.14017624 0.61097956 0.37541267 -1.000783 0.1500948 -0.10089708
316:-0.48044056 0.6271153 -0.07236278 -0.30586365 -0.21601216 0.5196355 0.2753042 0.07813241 1.0535514 -0.39936104
1000:-0.067483306 0.4234085 -0.054420125 0.20776537 -0.054658838 -0.33982968 0.9351182 -0.686461 -0.11877731 0.36918646
915:-0.816376 -0.5488712 -0.27440703 0.99812806 -0.07982289 -0.02444075 -0.04600831 -0.04577127 -0.28005955 -0.5146832
380:-0.03812014 -0.084481716 -0.18978895 -0.07721596 -0.5593468 0.2963584 0.18794811 0.23518963 1.0727725 -0.3416809
440:0.07884435 0.08919101 0.3241281 0.4290476 -0.43073535 0.5124573 -0.76066476 -0.24203606 -0.29145506 0.2813436
610:0.044439107 -0.06166775 0.07873181 -0.14244193 -0.16938768 0.3867986 0.82090104 -0.55366504 0.064032935 -0.34270638
999:-0.34393865 0.26391092 -0.253581 0.20520298 -0.25443068 -0.37076125 0.5841016 -0.47064412 0.06611839 0.5416823
